
07/16/00,6,9,23,4,2
05/23/00,16,25,1,15,20
03/30/00,18,12,4,23,8
07/15/00,20,16,25,13,21
05/22/00,13,23,15,17,12
03/29/00,17,23,26,16,20
07/14/00,13,15,8,16,4
05/21/00,20,4,14,6,8
03/28/00,1,20,16,23,5
07/13/00,5,8,11,24,16
05/20/00,18,7,1,23,21
03/27/00,15,7,18,23,1
07/12/00,9,17,7,26,14
05/19/00,14,11,18,15,13
03/26/00,12,16,6,1,7
07/11/00,7,3,10,16,11
05/18/00,22,20,8,14,26
03/25/00,8,18,4,12,26
07/10/00,1,2,18,8,20
05/17/00,25,5,20,17,24
03/24/00,3,14,5,17,13
07/09/00,24,11,1,9,20
05/16/00,4,8,26,23,5
03/23/00,16,10,15,12,1
07/08/00,17,21,24,11,13
05/15/00,12,1,3,10,21
03/22/00,21,24,5,10,23
07/07/00,1,6,10,7,9
05/14/00,11,5,24,21,15
03/21/00,23,4,21,17,3
07/06/00,3,6,20,22,5
05/13/00,9,15,2,12,17
03/20/00,24,26,1,5,23
07/05/00,24,6,18,4,25
05/12/00,20,24,23,7,22
03/19/00,19,18,3,2,24
07/04/00,12,24,26,25,19
05/11/00,24,4,15,2,7
03/18/00,19,25,26,12,11
07/03/00,24,14,25,5,8
05/10/00,19,11,14,10,3
03/17/00,21,22,12,3,13
07/02/00,10,11,15,12,13
05/09/00,21,13,22,24,19
03/16/00,15,5,13,19,25
07/01/00,11,21,10,15,24
05/08/00,26,12,5,6,10
03/15/00,12,22,21,2,17
06/30/00,10,5,18,17,20
05/07/00,25,14,15,4,2
03/14/00,20,2,25,22,9
06/29/00,8,12,7,19,9
05/06/00,17,2,13,6,26
03/13/00,9,1,13,14,19
06/28/00,17,23,9,18,15
05/05/00,23,21,5,22,9
03/12/00,15,4,7,20,18
06/27/00,6,5,8,20,4
05/04/00,10,1,24,2,23
03/11/00,10,3,24,9,23
06/26/00,16,20,1,9,12
05/03/00,7,23,17,5,26
03/10/00,3,4,13,5,14
06/25/00,24,22,13,19,25
05/02/00,12,20,9,10,24
03/09/00,15,9,17,2,14
06/24/00,17,3,1,9,4
05/01/00,23,15,17,3,10
03/08/00,2,6,14,8,16
06/23/00,6,13,18,16,7
04/30/00,10,23,4,25,5
03/07/00,2,11,19,9,13
06/22/00,25,4,22,14,7
04/29/00,22,5,25,20,23
03/06/00,2,25,12,4,26
06/21/00,3,11,15,4,20
04/28/00,16,20,15,5,26
03/05/00,15,18,20,19,26
06/20/00,7,26,6,13,15
04/27/00,8,11,14,2,16
03/04/00,8,14,24,5,23
06/19/00,18,11,15,17,14
04/26/00,24,15,4,7,18
03/03/00,2,1,19,17,7
06/18/00,22,20,10,12,25
04/25/00,6,10,26,20,19
03/02/00,4,21,19,9,5
06/17/00,19,2,23,12,6
04/24/00,21,23,5,16,20
03/01/00,5,23,8,4,18
06/16/00,3,15,13,11,23
04/23/00,11,23,8,3,18
02/29/00,1,7,13,19,18
06/15/00,24,15,16,5,7
04/22/00,18,6,10,24,2
02/28/00,25,13,20,16,3
06/14/00,21,17,18,19,1
04/21/00,19,6,5,17,2
02/27/00,5,17,19,8,6
06/13/00,18,20,5,13,22
04/20/00,3,2,23,16,18
02/26/00,13,7,9,5,15
02/25/00,19,2,16,13,7
01/02/00,11,19,2,15,14
11/09/99,15,19,22,6,7
02/24/00,4,17,3,23,22
01/01/00,22,11,12,17,15
11/08/99,16,8,18,23,17
02/23/00,20,14,15,19,22
12/31/99,24,1,4,8,26
11/07/99,20,13,18,5,7
02/22/00,4,23,10,14,16
12/30/99,4,2,9,12,18
11/06/99,20,3,23,11,2
02/21/00,1,16,8,9,15
12/29/99,12,6,17,10,2
11/05/99,8,10,7,16,9
02/20/00,24,15,10,5,7
12/28/99,25,26,15,12,23
11/04/99,26,7,20,3,9
02/19/00,9,22,6,11,23
12/27/99,16,5,11,10,4
11/03/99,2,20,14,5,4
02/18/00,16,13,10,18,5
12/26/99,17,1,14,26,2
11/02/99,25,23,13,15,20
02/17/00,24,8,18,3,13
12/25/99,22,23,17,11,21
11/01/99,18,10,4,21,7
02/16/00,20,23,17,5,10
12/24/99,24,8,25,3,17
10/31/99,21,6,15,18,8
02/15/00,5,7,22,9,24
12/23/99,4,8,10,3,17
10/30/99,22,21,18,11,20
02/14/00,25,8,1,5,22
12/22/99,11,7,9,24,17
10/29/99,3,8,17,7,4
02/13/00,3,2,22,12,20
12/21/99,3,10,18,12,26
10/28/99,16,26,18,17,9
02/12/00,7,9,5,8,24
12/20/99,16,23,25,13,6
10/27/99,1,21,11,16,13
02/11/00,12,4,19,6,16
12/19/99,2,1,26,5,7
10/26/99,18,16,10,8,7
02/10/00,11,8,13,23,25
12/18/99,20,18,8,13,10
10/25/99,23,22,21,24,2
02/09/00,7,21,20,6,23
12/17/99,8,1,18,5,22
10/24/99,20,18,3,7,16
02/08/00,8,15,13,26,9
12/16/99,16,13,25,11,9
10/23/99,21,1,26,6,4
02/07/00,13,16,14,6,15
12/15/99,8,7,5,1,19
10/22/99,1,9,22,7,17
02/06/00,13,10,26,11,15
12/14/99,17,19,4,21,15
10/21/99,24,6,14,18,11
02/05/00,16,25,5,4,12
12/13/99,7,26,16,9,6
10/20/99,13,2,19,14,10
02/04/00,15,14,3,19,7
12/12/99,1,8,4,26,5
10/19/99,22,18,7,19,20
02/03/00,17,3,24,18,7
12/11/99,3,21,12,23,19
10/18/99,13,16,15,17,18
02/02/00,19,26,4,3,2
12/10/99,22,24,18,9,23
10/17/99,18,8,23,16,24
02/01/00,17,9,8,16,13
12/09/99,1,3,8,18,16
10/16/99,19,2,20,4,9
01/31/00,24,17,21,4,5
12/08/99,1,22,13,7,3
10/15/99,25,1,20,14,2
01/30/00,25,19,15,7,8
12/07/99,13,17,7,6,4
10/14/99,4,13,7,1,22
01/29/00,13,12,17,23,16
12/06/99,8,13,20,16,2
10/13/99,26,7,24,18,8
01/28/00,1,21,22,5,25
12/05/99,4,26,7,6,17
10/12/99,22,20,25,19,3
01/27/00,21,10,25,19,7
12/04/99,1,19,11,14,6
10/11/99,18,11,12,6,4
01/26/00,12,5,11,22,7
12/03/99,20,18,4,15,21
10/10/99,26,12,21,9,17
01/25/00,3,13,26,19,14
12/02/99,6,10,7,22,5
10/09/99,13,2,7,15,17
01/24/00,3,17,7,10,23
12/01/99,13,8,17,26,16
10/08/99,17,19,16,25,10
01/23/00,11,6,4,25,14
11/30/99,20,11,5,1,8
10/07/99,2,20,23,24,16
01/22/00,19,16,6,12,10
11/29/99,7,22,12,21,5
10/06/99,8,17,15,2,24
01/21/00,9,19,17,8,20
11/28/99,10,15,1,9,13
10/05/99,18,19,13,3,21
01/20/00,6,18,1,16,24
11/27/99,19,18,6,20,22
10/04/99,18,17,23,15,2
01/19/00,25,7,11,16,10
11/26/99,21,10,5,13,9
10/03/99,14,6,12,15,13
01/18/00,3,15,1,11,4
11/25/99,25,18,8,11,21
10/02/99,8,16,12,3,13
01/17/00,1,3,12,14,15
11/24/99,14,21,15,8,20
10/01/99,12,22,20,26,14
01/16/00,3,13,1,14,16
11/23/99,3,16,17,2,4
09/30/99,17,25,23,3,11
01/15/00,20,8,4,16,19
11/22/99,9,25,21,22,24
09/29/99,21,9,18,17,24
01/14/00,6,23,26,16,17
11/21/99,1,16,13,8,21
09/28/99,26,10,7,5,24
01/13/00,22,4,16,23,26
11/20/99,17,26,25,12,3
09/27/99,25,21,11,10,2
01/12/00,14,26,2,6,13
11/19/99,1,26,13,22,14
09/26/99,11,14,6,23,18
01/11/00,14,13,21,26,7
11/18/99,7,24,14,9,8
09/25/99,11,14,3,6,15
01/10/00,7,23,19,21,15
11/17/99,3,16,8,5,11
09/24/99,8,18,17,6,25
01/09/00,17,12,18,10,22
11/16/99,9,19,5,24,22
09/23/99,7,12,1,11,16
01/08/00,2,18,25,9,13
11/15/99,20,10,4,9,12
09/22/99,1,6,21,9,20
01/07/00,3,2,26,1,4
11/14/99,4,23,13,12,20
09/21/99,16,23,13,12,2
01/06/00,13,23,18,10,4
11/13/99,16,10,17,11,1
09/20/99,7,13,8,11,23
01/05/00,21,10,20,16,5
11/12/99,7,26,4,19,17
09/19/99,8,10,20,25,5
01/04/00,2,24,13,25,1
11/11/99,9,8,24,4,17
09/18/99,22,14,10,21,23
01/03/00,4,11,6,3,10
11/10/99,22,26,14,24,20
09/17/99,22,2,12,13,1
09/16/99,21,17,6,25,14
07/24/99,4,26,1,2,13
05/31/99,11,13,9,12,4
09/15/99,19,22,14,2,25
07/23/99,1,11,12,3,16
05/30/99,13,22,5,1,17
09/14/99,4,20,21,3,10
07/22/99,9,18,1,11,20
05/29/99,25,23,22,12,20
09/13/99,18,24,1,8,25
07/21/99,25,11,17,3,23
05/28/99,26,14,15,23,6
09/12/99,25,26,19,3,17
07/20/99,23,12,9,14,8
05/27/99,18,17,11,8,15
09/11/99,16,11,1,3,24
07/19/99,26,14,18,2,24
05/26/99,1,11,26,24,12
09/10/99,15,26,20,23,5
07/18/99,11,12,21,18,24
05/25/99,16,8,25,2,15
09/09/99,15,13,14,22,25
07/17/99,21,4,9,12,1
05/24/99,6,4,12,3,20
09/08/99,26,24,14,8,18
07/16/99,16,10,26,1,7
05/23/99,19,5,1,21,26
09/07/99,8,15,25,7,13
07/15/99,18,13,9,5,8
05/22/99,13,19,21,17,7
09/06/99,16,22,14,23,1
07/14/99,3,11,12,20,6
05/21/99,25,21,20,4,1
09/05/99,17,22,7,10,21
07/13/99,20,25,6,10,2
05/20/99,10,17,24,2,3
09/04/99,13,21,9,1,7
07/12/99,17,6,1,3,10
05/19/99,1,21,9,4,11
09/03/99,23,3,9,19,13
07/11/99,1,11,24,8,22
05/18/99,18,19,12,24,1
09/02/99,7,21,9,10,16
07/10/99,8,23,13,15,7
05/17/99,22,4,9,19,11
09/01/99,22,16,7,23,10
07/09/99,25,13,1,24,16
05/16/99,4,9,23,5,3
08/31/99,24,2,22,15,21
07/08/99,7,11,20,25,10
05/15/99,14,19,1,25,20
08/30/99,25,6,2,24,7
07/07/99,14,20,17,23,13
05/14/99,26,11,1,3,25
08/29/99,13,17,6,5,20
07/06/99,22,6,3,18,25
05/13/99,11,19,25,26,9
08/28/99,1,9,14,17,8
07/05/99,8,18,20,14,23
05/12/99,7,3,19,8,26
08/27/99,3,25,1,15,9
07/04/99,20,21,17,25,4
05/11/99,12,16,26,5,8
08/26/99,8,3,1,11,17
07/03/99,10,13,12,4,21
05/10/99,21,16,22,12,14
08/25/99,4,5,21,17,6
07/02/99,4,7,21,22,10
05/09/99,3,20,17,18,22
08/24/99,2,23,14,9,3
07/01/99,26,6,13,24,4
05/08/99,23,19,11,3,8
08/23/99,3,1,2,19,16
06/30/99,18,25,20,6,14
05/07/99,18,9,2,12,22
08/22/99,7,4,13,18,16
06/29/99,10,6,5,15,20
05/06/99,23,26,12,4,11
08/21/99,22,5,20,11,3
06/28/99,26,20,15,10,5
05/05/99,18,12,4,1,8
08/20/99,12,7,14,2,19
06/27/99,10,5,13,23,2
05/04/99,19,21,3,9,22
08/19/99,21,13,12,25,24
06/26/99,15,21,18,6,11
05/03/99,17,13,7,2,14
08/18/99,8,21,18,2,6
06/25/99,18,4,3,13,21
05/02/99,24,25,8,19,23
08/17/99,16,22,20,5,10
06/24/99,18,10,1,22,12
05/01/99,11,20,8,22,17
08/16/99,21,2,24,1,19
06/23/99,2,8,24,7,5
04/30/99,17,1,11,16,20
08/15/99,7,10,26,21,6
06/22/99,2,22,13,7,3
04/29/99,24,3,11,21,17
08/14/99,2,8,4,14,3
06/21/99,16,2,23,7,3
04/28/99,5,12,14,23,22
08/13/99,2,14,15,1,3
06/20/99,13,11,8,4,5
04/27/99,20,2,4,11,24
08/12/99,26,19,1,17,14
06/19/99,22,21,5,20,12
04/26/99,11,18,19,13,5
08/11/99,4,20,18,24,17
06/18/99,9,8,21,2,5
04/25/99,9,20,10,24,19
08/10/99,9,20,17,7,6
06/17/99,6,16,10,22,2
04/24/99,7,10,3,16,6
08/09/99,8,4,24,16,9
06/16/99,10,11,16,24,22
04/23/99,9,26,20,4,19
08/08/99,18,1,12,5,8
06/15/99,12,20,7,23,3
04/22/99,25,16,9,12,13
08/07/99,7,25,9,11,6
06/14/99,16,20,26,22,19
04/21/99,12,3,9,14,15
08/06/99,20,10,1,21,17
06/13/99,6,5,24,9,10
04/20/99,11,7,14,10,19
08/05/99,11,14,4,3,12
06/12/99,26,8,23,18,3
04/19/99,25,7,8,12,24
08/04/99,10,11,1,19,18
06/11/99,24,2,19,22,26
04/16/99,26,22,3,17,6
08/03/99,2,16,25,22,15
06/10/99,9,12,6,11,18
04/15/99,2,4,26,10,16
08/02/99,3,13,14,24,21
06/09/99,5,25,21,2,7
04/14/99,3,1,19,17,24
08/01/99,10,2,14,24,19
06/08/99,9,10,17,13,16
04/13/99,11,9,2,17,24
07/31/99,25,10,16,17,13
06/07/99,1,17,21,2,22
04/12/99,16,25,5,1,20
07/30/99,11,22,24,17,19
06/06/99,10,1,2,20,22
04/09/99,17,14,20,13,10
07/29/99,25,18,21,26,11
06/05/99,24,3,13,9,19
04/08/99,4,26,12,8,17
07/28/99,11,14,10,7,2
06/04/99,8,7,13,9,18
04/07/99,23,22,14,3,6
07/27/99,23,12,14,4,11
06/03/99,16,7,23,6,22
04/06/99,15,9,25,19,21
07/26/99,8,20,22,1,11
06/02/99,4,25,21,22,16
04/05/99,26,6,24,8,13
07/25/99,26,3,10,17,25
06/01/99,21,13,16,2,7
04/02/99,20,9,17,2,22
04/01/99,12,9,26,6,14
01/15/99,7,10,22,9,11
11/02/98,23,20,16,3,10
03/31/99,21,12,18,14,15
01/14/99,6,17,21,8,24
10/30/98,11,18,7,3,14
03/30/99,10,17,12,1,14
01/13/99,15,4,18,25,19
10/29/98,19,9,12,14,10
03/29/99,3,18,5,24,2
01/12/99,10,13,9,11,7
10/28/98,7,13,1,8,15
03/26/99,15,5,14,22,21
01/11/99,25,26,1,6,8
10/27/98,19,6,24,26,1
03/25/99,13,17,14,10,20
01/08/99,19,3,21,7,6
10/26/98,24,2,4,21,3
03/24/99,9,20,22,18,17
01/07/99,1,5,25,8,10
10/23/98,9,22,11,3,2
03/23/99,21,5,4,15,3
01/06/99,15,10,23,21,16
10/22/98,26,8,18,9,20
03/22/99,19,20,5,6,2
01/05/99,21,9,18,10,16
10/21/98,5,17,19,7,21
03/19/99,1,4,20,11,18
01/04/99,9,14,5,25,15
10/20/98,21,2,19,20,24
03/18/99,13,19,5,21,20
01/01/99,20,10,23,22,15
10/19/98,4,22,15,6,19
03/17/99,7,22,21,23,3
12/31/98,17,16,1,5,26
10/16/98,17,10,20,2,19
03/16/99,1,4,12,23,6
12/30/98,19,16,15,6,24
10/15/98,5,9,24,11,4
03/15/99,8,13,26,3,6
12/29/98,24,19,6,23,3
10/14/98,13,4,20,25,7
03/12/99,22,26,3,11,24
12/28/98,6,5,15,20,13
10/13/98,11,12,18,1,5
03/11/99,17,16,3,22,23
12/25/98,23,25,10,11,20
10/12/98,8,20,21,1,17
03/10/99,22,8,2,1,23
12/24/98,6,14,12,16,22
10/09/98,17,9,4,2,22
03/09/99,7,13,8,18,3
12/23/98,14,26,10,7,8
10/08/98,3,2,6,13,7
03/08/99,26,9,2,17,24
12/22/98,6,5,13,7,20
10/07/98,11,23,22,3,10
03/05/99,16,13,26,12,8
12/21/98,20,11,26,24,12
10/06/98,18,20,1,14,8
03/04/99,23,26,2,24,21
12/18/98,21,3,4,5,6
10/05/98,19,3,25,18,1
03/03/99,24,9,5,23,12
12/17/98,9,20,22,17,8
10/02/98,2,14,17,9,12
03/02/99,4,6,11,5,12
12/16/98,23,12,25,16,4
10/01/98,19,4,16,3,18
03/01/99,12,21,2,5,26
12/15/98,12,14,13,6,25
09/30/98,12,7,2,5,14
02/26/99,12,16,13,1,21
12/14/98,14,8,5,11,12
09/29/98,20,19,2,3,21
02/25/99,18,7,22,6,4
12/11/98,10,9,12,13,5
09/28/98,4,6,1,21,16
02/24/99,26,3,25,23,22
12/10/98,10,16,3,23,15
09/25/98,17,7,25,20,2
02/23/99,11,23,16,13,4
12/09/98,24,21,23,9,16
09/24/98,3,4,26,20,10
02/22/99,1,22,4,19,17
12/08/98,22,11,17,8,19
09/23/98,16,11,13,15,3
02/19/99,7,5,3,24,10
12/07/98,8,3,25,22,19
09/22/98,8,3,14,10,4
02/18/99,6,3,1,7,14
12/04/98,20,4,22,26,8
09/21/98,8,21,9,11,19
02/17/99,9,20,5,14,26
12/03/98,17,6,20,19,9
09/18/98,20,23,2,24,13
02/16/99,2,11,25,12,3
12/02/98,4,14,23,9,3
09/17/98,22,23,21,6,14
02/15/99,17,14,11,10,4
12/01/98,22,10,24,2,3
09/16/98,2,9,12,22,11
02/12/99,3,21,8,6,12
11/30/98,12,9,4,21,20
09/15/98,21,9,5,24,4
02/11/99,20,2,25,10,22
11/27/98,8,11,10,5,25
09/14/98,20,24,6,8,19
02/10/99,6,4,8,2,17
11/26/98,10,20,17,22,1
09/11/98,7,24,8,21,14
02/09/99,11,8,3,14,10
11/25/98,25,19,14,6,1
09/10/98,22,16,4,1,10
02/08/99,8,24,16,7,11
11/24/98,9,3,14,12,8
09/09/98,13,20,14,21,2
02/05/99,12,8,19,14,22
11/23/98,2,1,5,22,14
09/08/98,17,14,24,11,8
02/04/99,10,24,21,11,22
11/20/98,1,2,11,5,20
09/07/98,1,7,14,16,11
02/03/99,13,4,12,9,16
11/19/98,20,3,26,1,7
09/04/98,9,25,15,11,22
02/02/99,6,21,1,25,3
11/18/98,7,8,20,3,18
09/03/98,19,3,6,15,20
02/01/99,13,2,6,20,10
11/17/98,21,5,3,17,22
09/02/98,23,14,5,1,3
01/29/99,26,11,9,19,15
11/16/98,1,7,17,19,16
09/01/98,5,15,4,24,23
01/28/99,15,2,3,24,7
11/13/98,16,14,15,26,8
08/31/98,23,10,22,13,19
01/27/99,12,21,23,19,5
11/12/98,7,10,2,22,5
08/28/98,7,23,21,8,18
01/26/99,7,18,24,8,10
11/11/98,5,8,26,22,4
08/27/98,9,14,25,23,12
01/25/99,15,13,6,22,9
11/10/98,15,14,9,4,25
08/26/98,25,6,24,7,5
01/22/99,24,19,17,2,25
11/09/98,1,6,4,14,25
08/25/98,6,3,17,26,1
01/21/99,21,2,18,17,19
11/06/98,8,1,12,19,2
08/24/98,22,17,12,8,4
01/20/99,9,3,20,14,10
11/05/98,16,5,2,14,23
08/21/98,22,13,16,14,7
01/19/99,1,16,17,25,7
11/04/98,13,9,7,12,18
08/20/98,3,17,25,23,10
01/18/99,12,25,8,4,11
11/03/98,2,24,21,11,15
08/19/98,18,26,8,11,21
08/18/98,20,13,5,19,1
06/03/98,3,15,7,23,22
03/19/98,22,8,6,3,16
08/17/98,11,25,1,21,16
06/02/98,10,4,22,7,8
03/18/98,26,7,22,20,25
08/14/98,18,9,24,23,16
06/01/98,15,13,8,3,7
03/17/98,8,5,9,14,1
08/13/98,25,24,3,8,7
05/29/98,17,25,10,16,9
03/16/98,26,19,14,15,25
08/12/98,22,16,24,25,23
05/28/98,5,10,8,17,6
03/13/98,14,10,12,23,21
08/11/98,5,7,22,1,20
05/27/98,26,2,21,11,17
03/12/98,17,2,9,15,20
08/10/98,17,21,7,3,20
05/26/98,9,26,4,2,25
03/11/98,25,10,14,1,3
08/07/98,15,3,22,17,4
05/25/98,23,18,7,10,22
03/10/98,14,7,25,26,5
08/06/98,2,17,5,26,10
05/22/98,21,1,26,18,23
03/09/98,22,21,14,19,2
08/05/98,18,8,16,13,12
05/21/98,10,7,21,23,22
03/06/98,26,17,22,15,13
08/04/98,23,1,9,15,12
05/20/98,2,5,15,18,6
03/05/98,19,16,6,8,7
08/03/98,25,17,14,19,10
05/19/98,10,25,8,23,14
03/04/98,25,3,5,20,23
07/31/98,1,6,9,23,13
05/18/98,1,14,19,3,7
03/03/98,5,4,8,6,10
07/30/98,12,19,2,6,11
05/15/98,4,24,5,25,16
03/02/98,5,25,13,6,22
07/29/98,13,12,17,5,15
05/14/98,17,12,11,3,2
02/27/98,3,10,4,19,25
07/28/98,6,5,2,4,24
05/13/98,25,21,11,16,14
02/26/98,1,21,15,22,20
07/27/98,17,4,6,16,2
05/12/98,9,13,16,11,10
02/25/98,2,1,22,19,3
07/24/98,21,6,15,20,9
05/11/98,5,19,6,26,13
02/24/98,21,19,12,22,2
07/23/98,10,15,4,13,21
05/08/98,19,6,25,23,15
02/23/98,11,13,9,16,7
07/22/98,19,13,15,11,4
05/07/98,19,3,5,18,8
02/20/98,14,26,13,22,17
07/21/98,1,25,3,20,21
05/06/98,1,8,3,9,20
02/19/98,10,12,5,8,17
07/20/98,5,2,17,15,20
05/05/98,19,9,5,3,10
02/18/98,24,16,23,22,26
07/17/98,20,3,11,25,26
05/04/98,14,13,7,21,11
02/17/98,17,25,7,1,19
07/16/98,7,21,14,22,4
05/01/98,2,25,3,21,23
02/16/98,23,13,22,10,1
07/15/98,5,16,17,26,3
04/30/98,14,26,21,12,2
02/13/98,15,26,11,19,17
07/14/98,24,11,25,3,8
04/29/98,21,1,24,10,8
02/12/98,8,25,9,2,11
07/13/98,12,17,2,7,20
04/28/98,12,17,10,15,24
02/11/98,16,8,17,24,12
07/10/98,25,9,22,6,3
04/27/98,11,10,14,20,19
02/10/98,6,14,23,1,10
07/09/98,4,22,2,19,17
04/24/98,23,15,10,4,20
02/09/98,19,24,25,6,23
07/08/98,8,16,13,6,21
04/23/98,22,9,5,7,23
02/06/98,24,25,21,26,19
07/07/98,12,8,3,19,22
04/22/98,19,26,11,24,14
02/05/98,21,14,11,7,22
07/06/98,26,24,25,6,18
04/21/98,5,1,3,13,9
02/04/98,17,24,6,3,10
07/03/98,24,15,3,20,23
04/20/98,13,9,1,12,15
02/03/98,7,5,22,20,6
07/02/98,14,11,13,10,15
04/17/98,11,20,8,14,7
02/02/98,2,22,11,16,15
07/01/98,19,21,10,26,1
04/16/98,12,3,13,8,24
01/30/98,5,9,2,4,24
06/30/98,21,4,19,24,6
04/15/98,25,2,24,22,15
01/29/98,17,6,13,18,3
06/29/98,21,23,26,14,9
04/14/98,4,20,10,17,22
01/28/98,25,16,22,4,1
06/26/98,11,26,16,3,14
04/13/98,17,8,7,25,18
01/27/98,12,2,22,21,24
06/25/98,12,25,2,20,14
04/10/98,25,9,26,1,15
01/26/98,25,26,24,8,13
06/24/98,17,9,15,5,6
04/09/98,1,4,24,5,11
01/23/98,1,8,15,13,20
06/23/98,25,3,17,20,21
04/08/98,21,26,5,14,10
01/22/98,15,20,6,7,18
06/22/98,20,5,17,7,10
04/07/98,3,8,14,6,24
01/21/98,5,9,25,11,14
06/19/98,1,24,18,26,9
04/06/98,13,7,14,25,11
01/20/98,9,17,7,26,16
06/18/98,25,8,7,23,18
04/03/98,16,7,24,25,18
01/19/98,4,21,1,10,18
06/17/98,19,10,20,15,17
04/02/98,22,5,3,21,24
01/16/98,15,13,6,4,7
06/16/98,19,2,5,24,12
04/01/98,3,2,4,23,26
01/15/98,10,12,7,21,5
06/15/98,24,2,3,17,15
03/31/98,3,8,2,4,25
01/14/98,19,12,10,14,2
06/12/98,10,25,6,12,13
03/30/98,15,22,9,26,18
01/13/98,17,1,23,5,22
06/11/98,8,16,17,12,13
03/27/98,21,17,10,11,25
01/12/98,19,12,22,7,23
06/10/98,17,20,2,3,1
03/26/98,10,3,24,23,19
01/09/98,25,18,19,6,9
06/09/98,4,16,22,24,5
03/25/98,1,19,5,4,13
01/08/98,26,3,16,9,13
06/08/98,4,24,19,20,14
03/24/98,15,13,4,24,5
01/07/98,16,21,14,19,4
06/05/98,12,2,13,17,8
03/23/98,4,11,10,8,14
01/06/98,13,26,14,9,17
06/04/98,1,23,15,9,26
03/20/98,1,14,8,25,20
01/05/98,8,22,18,24,11
01/02/98,21,4,22,12,16
10/20/97,3,13,4,24,6
08/05/97,26,9,25,1,15
01/01/98,20,10,23,15,21
10/17/97,16,20,12,8,26
08/04/97,26,1,7,17,19
12/31/97,10,18,20,12,1
10/16/97,17,1,26,11,18
08/01/97,4,16,5,6,3
12/30/97,9,6,17,3,10
10/15/97,3,12,18,14,13
07/31/97,17,11,3,4,10
12/29/97,2,4,21,19,5
10/14/97,4,8,13,15,24
07/30/97,15,10,9,11,17
12/26/97,25,23,22,14,6
10/13/97,17,6,24,22,23
07/29/97,22,3,21,17,23
12/25/97,18,8,25,17,16
10/10/97,8,21,6,1,17
07/28/97,10,13,11,23,20
12/24/97,18,23,21,9,4
10/09/97,18,16,26,23,14
07/25/97,17,5,25,18,23
12/23/97,16,22,23,11,7
10/08/97,26,2,15,17,10
07/24/97,5,9,4,2,7
12/22/97,9,5,10,18,16
10/07/97,22,15,19,23,9
07/23/97,11,6,7,9,15
12/19/97,13,8,17,15,4
10/06/97,7,26,16,21,19
07/22/97,18,11,5,22,9
12/18/97,7,14,26,11,16
10/03/97,24,12,7,23,1
07/21/97,23,18,14,21,2
12/17/97,7,12,13,5,18
10/02/97,15,2,5,9,6
07/18/97,15,8,1,5,16
12/16/97,16,26,11,20,1
10/01/97,13,20,23,1,11
07/17/97,13,5,21,12,3
12/15/97,1,16,22,2,23
09/30/97,11,5,24,19,7
07/16/97,14,11,23,4,22
12/12/97,20,4,2,17,25
09/29/97,12,26,10,18,17
07/15/97,1,23,25,7,12
12/11/97,6,2,4,7,5
09/26/97,1,23,22,19,8
07/14/97,9,4,7,15,24
12/10/97,22,19,24,14,3
09/25/97,24,8,12,3,16
07/11/97,3,13,4,23,25
12/09/97,1,23,21,19,4
09/24/97,26,19,10,22,3
07/10/97,18,3,9,23,16
12/08/97,19,23,8,13,21
09/23/97,13,9,20,26,15
07/09/97,13,2,14,4,26
12/05/97,14,5,17,7,19
09/22/97,6,10,14,17,8
07/08/97,24,3,17,26,10
12/04/97,23,21,25,24,11
09/19/97,25,15,11,6,1
07/07/97,23,19,21,14,8
12/03/97,12,26,1,3,18
09/18/97,3,14,21,25,12
07/04/97,3,5,9,18,19
12/02/97,10,16,1,3,12
09/17/97,25,9,8,11,12
07/03/97,5,24,10,15,11
12/01/97,10,17,20,13,22
09/16/97,11,13,20,16,19
07/02/97,6,22,12,5,8
11/28/97,1,10,17,22,11
09/15/97,17,3,4,15,18
07/01/97,14,2,9,15,19
11/27/97,1,3,7,19,13
09/12/97,16,5,25,26,8
06/30/97,3,21,17,6,11
11/26/97,25,14,8,16,11
09/11/97,15,6,9,21,17
06/27/97,23,15,19,6,12
11/25/97,19,16,7,9,4
09/10/97,9,15,11,2,5
06/26/97,9,4,8,25,3
11/24/97,2,15,21,20,1
09/09/97,11,21,2,14,3
06/25/97,3,6,19,21,11
11/21/97,1,11,25,12,18
09/08/97,19,10,25,16,2
06/24/97,7,19,1,9,17
11/20/97,25,10,13,17,12
09/05/97,26,13,23,4,9
06/23/97,15,20,8,26,19
11/19/97,3,22,2,11,6
09/04/97,24,21,19,4,25
06/20/97,3,2,17,15,4
11/18/97,9,23,24,15,8
09/03/97,16,18,12,20,6
06/19/97,10,21,6,20,5
11/17/97,2,21,6,25,26
09/02/97,14,26,10,11,1
06/18/97,10,23,21,25,14
11/14/97,4,15,21,22,3
09/01/97,3,2,17,23,22
06/17/97,26,18,14,24,7
11/13/97,17,2,13,23,15
08/29/97,10,12,6,11,16
06/16/97,9,17,22,10,25
11/12/97,17,18,1,10,16
08/28/97,15,9,1,26,6
06/13/97,24,7,14,21,5
11/11/97,1,22,17,8,2
08/27/97,10,25,21,13,19
06/12/97,25,22,7,24,21
11/10/97,9,10,14,26,21
08/26/97,8,12,3,15,17
06/11/97,6,14,21,17,13
11/07/97,13,8,7,16,21
08/25/97,25,13,11,21,1
06/10/97,13,16,21,26,1
11/06/97,13,7,14,22,5
